"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
144.681979977562,-1.88825933211323,0.448537361512204,-4.20981504360557,2.55579829232444e-05,0.0012272365369973,"PDLIM3"
62.4716039873925,-1.69388946282025,0.402352204763675,-4.209966896578,2.55408108276288e-05,0.0012272365369973,"PRKG1"
36.1284830228653,-1.90337250119187,0.452532778025748,-4.20604339313422,2.59880355765666e-05,0.00124512588151798,"AKAP6"
40.84862331623,-3.37808393427513,0.803258053031538,-4.20547783060009,2.60531127505735e-05,0.00124548832169188,"SGK2"
25.1606447338283,2.96121109080299,0.705827127092612,4.19537727743701,2.72417756335186e-05,0.00129658877608677,"CDH2"
8.94808943121576,-3.88495918004502,0.925908492514215,-4.19583491398355,2.71868223123633e-05,0.00129658877608677,"LOC105374056"
239.455566310764,-6.28881501348653,1.50009245773455,-4.19228493621249,2.76158836688783e-05,0.00131151222967813,"PM20D1"
72.2181337954704,2.38457525867379,0.568952811273268,4.19116526261169,2.77525411464309e-05,0.00131511822990614,"COL8A1"
138.759701920425,1.97756218137087,0.472204779702302,4.18793342714068,2.8150605938187e-05,0.00132541804390696,"FANCA"
213.124902405435,-1.35726179681052,0.324090484318019,-4.18791005131357,2.81535048114703e-05,0.00132541804390696,"MAP1A"
10.3872263297311,2.69251589183953,0.642778530743879,4.18887029211059,2.8034657148504e-05,0.00132541804390696,"NKILA"
28.3964961642714,3.73179661104918,0.891580518109148,4.18559685328648,2.84417759959088e-05,0.0013360848177167,"SIX2"
207.088838795685,-1.28107898745973,0.3062041182444,-4.18374186083683,2.86749706160432e-05,0.00134412373086804,"ABCC3"
293.793228472451,-1.84491115245864,0.441254672563429,-4.1810574871441,2.90156487285142e-05,0.00135715526752636,"ALS2CL"
274.960403758594,-1.4346905352833,0.343271925897264,-4.17945782059871,2.92204907661288e-05,0.00136379083627432,"CBX7"
59.6485905551548,1.63978430318769,0.39292691224825,4.17325525962367,3.00278194316068e-05,0.00139645400879794,"EIF4EBP1"
86.7635231011012,-3.08568081247031,0.739449513462401,-4.17294319124224,3.00689934631521e-05,0.00139645400879794,"OVOL1"
69.2680611848363,-1.29236852483123,0.309727082187135,-4.17260420272319,3.01137801121462e-05,0.00139645400879794,"SCML1"
6.32171672639848,-4.8351911169186,1.15913616542179,-4.17137456422917,3.02767707479078e-05,0.00140101228059122,"CLCA4"
12.6940158776987,3.54175341788379,0.849309122412393,4.1701582196877,3.04388238628176e-05,0.00140550782424984,"S100P"
62.741850072712,2.57204805937513,0.617217573711412,4.167165953991,3.08409976802143e-05,0.00142104818247387,"ISG15"
33.7487675274654,2.30728557435787,0.553890539925144,4.16559844959564,3.10536876048014e-05,0.00142478529400334,"ASF1B"
86.6785544126336,-6.28176412667077,1.50785941419818,-4.16601446230395,3.09971046301541e-05,0.00142478529400334,"KRT13"
64.7661802195793,-1.43479262009317,0.344567187795566,-4.16404309787165,3.12661057092749e-05,0.00143149848887961,"NPR1"
185.002497463288,-1.25096517463532,0.300626510857286,-4.1611938051238,3.16588266742202e-05,0.00143889785750783,"EVA1C"
61.2460328651968,3.10346707156227,0.745720964146797,4.16170018113015,3.15886915974174e-05,0.00143889785750783,"FCGR3A"
20.8554458374662,-4.51871725436086,1.08562285053469,-4.16232695556778,3.15020853071107e-05,0.00143889785750783,"FOXN1"
35.0058212301659,-2.37741110589399,0.571363411188239,-4.16094390949849,3.16934927055428e-05,0.00143889785750783,"GATM"
89.7208515060366,-2.65217699376565,0.637635361640319,-4.15939446479712,3.19092412564206e-05,0.00144566219382645,"ABCA10"
11.9919557766851,4.47164628171295,1.07557360862731,4.15745258701526,3.2181603807875e-05,0.00145495785399445,"HHIPL2"
34.6815876103036,-3.85456219364868,0.927430947053489,-4.15617163293385,3.23624744399613e-05,0.00146008697181626,"IGFL2"
17.1924485215515,-2.25050340827615,0.541812230626291,-4.15365929572086,3.27200246160706e-05,0.00147125863161356,"CEP126"
83.5566338796947,-1.19449697782216,0.287589574319488,-4.1534780273195,3.27459669577823e-05,0.00147125863161356,"TCP11L2"
11.2963190343708,2.64697362790028,0.637716030072192,4.15070894109504,3.31447037880272e-05,0.00148609048702592,"KIF14"
39.7769595056731,2.28400152128049,0.550418731511006,4.1495708458367,3.33099184404534e-05,0.00149041238377367,"CENPM"
134.222940120401,1.19192429249432,0.287428426147455,4.14685599636148,3.370719132022e-05,0.00150316237137331,"RFX5"
147.911167503693,-1.39430029546809,0.336245298652649,-4.14667595667544,3.37336956264974e-05,0.00150316237137331,"SEMA6A"
175.087448280191,-1.36219285552399,0.328586689975425,-4.1456117885538,3.38907604879903e-05,0.00150706018301421,"CITED2"
34.4676678709085,-2.08181359525183,0.502455639661994,-4.1432783929986,3.42375905227173e-05,0.00151662735289041,"POPDC2"
7.56229196430713,2.66010334666968,0.642037324197277,4.14322228072261,3.42459722738922e-05,0.00151662735289041,"RAB1AP1"
383.499351686694,1.27614471861581,0.308191288640028,4.1407553219532,3.46164057257572e-05,0.00152990384162653,"HDGF"
11.0133190682763,2.96705724150115,0.717129300619991,4.137409026428,3.5124964112426e-05,0.00154921837641283,"TNNT1"
4.93940784443091,4.91455516151219,1.19039128629652,4.12852077975308,3.65104449040358e-05,0.00160705324154837,"MNX1-AS1"
56.8089086088911,2.47361235591963,0.600007144103625,4.12263817227553,3.74557799497299e-05,0.00164531921012445,"E2F2"
97.2106789480358,1.5233864605899,0.369708829706721,4.12050332094682,3.78045617597969e-05,0.00165727852119466,"TMPO"
16.8420262118799,2.37358322345193,0.576218837725042,4.11923919881381,3.80125389861785e-05,0.0016630293823933,"LOC101927377"
132.144238068843,1.38130947577937,0.335529626431832,4.11680330726327,3.84163659423139e-05,0.00167604143674197,"CD37"
657.817359784555,4.0850670156931,0.992441272686285,4.1161800986328,3.85203350233536e-05,0.00167604143674197,"USB1"
45.5818458694097,-2.75774545917345,0.669998114164684,-4.11604958412704,3.85421423853666e-05,0.00167604143674197,"USP2"
553.335095812476,1.552612764703,0.377282798451234,4.11524928005347,3.86761197647564e-05,0.001678497093438,"NUP210"
127.935065537684,-1.97282381985901,0.480309109493817,-4.10740454608097,4.00130053060422e-05,0.0017330432858153,"AKAP12"
57.5933384621409,2.80010686713101,0.681941469467383,4.10608093582866,4.0242852665959e-05,0.00173951939587627,"NUDT8"
38.8631129311482,-2.93196071128896,0.714336658134019,-4.10445226057387,4.05273947010993e-05,0.00174832920248408,"TGM1"
21.9518307184713,-2.50386980171974,0.610238635328973,-4.10309943809102,4.07651936205867e-05,0.00175160919255442,"DGKG"
28.0098313313789,-2.45424865345636,0.598089224974865,-4.10348247547763,4.06977293397702e-05,0.00175160919255442,"TBX5"
32.6598774598389,1.55069492698004,0.378522624194992,4.09670341443373,4.19075253096562e-05,0.00179712746159587,"RAC3"
1025.09060643048,-2.15441278633288,0.526229961640564,-4.09405192288239,4.23899317675083e-05,0.00181182780377239,"COL14A1"
52.4333418343415,2.62177225015248,0.640409383933783,4.09390042670512,4.24176531452069e-05,0.00181182780377239,"H3C7"
8.57478502541414,3.09804955673687,0.75698368987817,4.09262392064944,4.26519173047111e-05,0.00181491276072813,"ESCO2"
80.1295984987914,1.77641610270126,0.434056312393856,4.09259363814841,4.26574896199954e-05,0.00181491276072813,"EZH2"
11.420049682902,3.06886974161664,0.750664078021808,4.08820647140049,4.34721156493958e-05,0.00184594536569278,"FCGR1A"
80.3767485013828,-1.44784333172623,0.354361723843193,-4.0857779898568,4.39293684903694e-05,0.00186171116248031,"DIPK2B"
161.117563710374,-1.60116743248659,0.392023074808866,-4.08437037352265,4.41964897459783e-05,0.00186937340222443,"ALDH3A2"
4.54478141563396,4.4680147398916,1.09440222046277,4.08260752431796,4.45331962366853e-05,0.0018799432703736,"DUSP9"
346.604798463888,-1.14578093502008,0.280683632182956,-4.08210812333096,4.46290238365689e-05,0.0018803232299703,"SNX33"
19.1353393210978,-3.75151841523707,0.919219145052099,-4.08120134946107,4.4803520369309e-05,0.00188400978081118,"ALOX12B"
65.7104623906038,2.61804349938857,0.642257834836931,4.07631228049291,4.57555613594624e-05,0.001920314800001,"TMEM158"
53.3441408763136,-1.29410555576934,0.317623999468435,-4.07433178202878,4.61466544009905e-05,0.00192886749217901,"CES4A"
455.907188394053,-1.55858181082078,0.382523802476789,-4.07447013945061,4.61192300128821e-05,0.00192886749217901,"IRS1"
13.3612092594227,-4.184599215832,1.02716544097886,-4.07392913437995,4.62265528463663e-05,0.00192886749217901,"XKR4"
14.4303546336287,-3.19121454296123,0.783792381416424,-4.07150492735621,4.67103740796068e-05,0.0019453074251307,"RANBP3-DT"
26.316094687116,-3.30201442909034,0.811196854432547,-4.07054639209639,4.69029991982789e-05,0.00194958032752001,"C1QTNF7"
30.1583967389903,2.71941545412811,0.668372198558833,4.06871419845381,4.72732904906754e-05,0.00196120762234878,"ASRGL1"
11.027982033812,-2.81533080916644,0.692900058241651,-4.06311238638198,4.84227006581774e-05,0.00200505163566633,"PTPN5"
9.87974329785859,-4.44064557277351,1.09460915721952,-4.0568321062227,4.97428127383315e-05,0.00205578311576585,"LOC101929998"
197.626624636853,-1.90971454339972,0.471077981085236,-4.05392444580036,5.03654891279269e-05,0.00207634169091647,"IRAG1"
465.681338775638,2.46081023588511,0.607065482078289,4.05361581004495,5.04320155809966e-05,0.00207634169091647,"VHL"
167.099320970318,-2.03547632545321,0.502394606306074,-4.05154892171183,5.08796846571588e-05,0.00209079781961182,"CAV1"
86.027248777009,-1.32824711369908,0.327932946430875,-4.05036190524718,5.11384814617089e-05,0.00209745256540676,"PLCD1"
87.9590180749766,2.91817783437063,0.720657678810671,4.04932594236227,5.1365364199012e-05,0.00210277566558375,"ADAMTSL2"
413.116470256952,-1.07611094964533,0.265800708012757,-4.0485631422535,5.15330319523481e-05,0.00210565913200009,"SUN1"
11.536759857462,-2.7164072985931,0.671150240171136,-4.0473907867491,5.17917338204895e-05,0.00211179099782039,"ADH4"
43.0505174846623,2.84845982352887,0.703844693353607,4.04700049659651,5.18781312726472e-05,0.00211179099782039,"CSMD2"
37.4764498864144,1.93999210991614,0.479625661592362,4.04480465760598,5.23667696312528e-05,0.00212768248242854,"HAVCR2"
262.928331136899,1.68637444693798,0.417240368478825,4.04173367281351,5.30574732081307e-05,0.00215170906328704,"BOP1"
23.2676019161542,-1.918969185425,0.474990299415156,-4.04001763359752,5.34471828359464e-05,0.00216346204017805,"PRDM16"
14.3256329453392,2.5918616437649,0.64180441406143,4.03839797137454,5.38174921597592e-05,0.00217261877203713,"CDCA2"
175.064215717779,1.32910702463116,0.329137479280765,4.03815155762735,5.38740432482424e-05,0.00217261877203713,"ITGAX"
5.31999438478143,-3.56025579142851,0.882684660939695,-4.03344019554878,5.49661743662356e-05,0.0022125417696565,"NXNL2"
22.1950818522083,2.27499702627348,0.564219130894313,4.03211607282352,5.52768721634399e-05,0.00222092011794333,"ZYG11A"
605.245156640948,2.53557315465252,0.6289251413194,4.03159770228493,5.53989573959933e-05,0.00222170337290302,"SCD"
4.47148102152853,3.93700824299427,0.976892391222021,4.03013502650928,5.5744821599332e-05,0.00223144150934406,"NUF2"
56.2763834873002,-2.21006248402806,0.548626309123496,-4.02835672893436,5.61680730841796e-05,0.00224423577621954,"TFPI"
81.7676320729849,3.0498650961562,0.757353877509369,4.02700136188114,5.64927054726333e-05,0.0022509810794199,"CES3"
223.359105901139,-1.43201976217909,0.355623627597927,-4.02678464266201,5.65447777615638e-05,0.0022509810794199,"PPP1R15A"
50.7471172193913,-1.72735170174584,0.429053047976731,-4.02596301294548,5.67426083559668e-05,0.00225471179184737,"LOC124900511"
195.115163458841,-5.92337714041885,1.47192456173937,-4.02423962096211,5.71596955143444e-05,0.00226712521256162,"DSG1"
129.092842149587,-2.01810787669088,0.5015590326947,-4.02366968818863,5.7298265708399e-05,0.00226846662190327,"LPAR1"
86.3413417908907,-1.81971141216382,0.452969674701541,-4.01729191554117,5.88707797036391e-05,0.0023234100231116,"MOB3B"
82.316563853426,-2.18507825871962,0.543934399154066,-4.01717240556561,5.89006327432706e-05,0.0023234100231116,"TMEM91"
40.7006695782534,-1.42608811159879,0.355151151837188,-4.01543991684011,5.93350139268371e-05,0.00233628920290833,"LOC101928078"
22.0962113630524,-2.24068847590629,0.558153362196919,-4.01446739850645,5.95801778382335e-05,0.00234168481173282,"NLGN1"
245.2505344902,-2.08540298059052,0.519799666546508,-4.01193597226737,6.02228355353304e-05,0.00235838286863131,"EPHA2"
13.8927120846516,3.65062488127707,0.909845282536779,4.01235787154779,6.01152733454945e-05,0.00235838286863131,"KMO"
480.870555388909,-2.25839764736272,0.564102906091465,-4.00352067499638,6.24067444788259e-05,0.00243949541233476,"KLF4"
158.63409132954,-1.51196729924634,0.377853009311429,-4.00146951853482,6.29503055682067e-05,0.00245630958087403,"MCC"
69.4572098507241,2.29683714909701,0.574312731072153,3.99927952982893,6.35356031608586e-05,0.00247468888858193,"H2BC15"
127.448249778757,-6.77070337399007,1.69380624784627,-3.9973304990457,6.40608310788579e-05,0.002490666710671,"SEC14L6"
269.690214225669,-2.42632151242833,0.607321495243142,-3.99511878211547,6.46618255126359e-05,0.00250952776577355,"ANK2"
46.4403431642455,-1.75349819845093,0.439121885262079,-3.99319245362685,6.51896151662873e-05,0.00252548534175513,"EGFLAM"
22.7169931550475,-2.45422306714102,0.614797627563085,-3.99192019798286,6.55404300292267e-05,0.00253002415813357,"AGAP11"
119.677665807908,1.64133620741535,0.411130575128124,3.99225041072134,6.54492050673512e-05,0.00253002415813357,"PAQR6"
25.8278617135301,-1.89354070232326,0.474523971677566,-3.99040051786867,6.59618121204112e-05,0.0025417597923125,"LAYN"
69.1605710781912,-2.34633510094939,0.588169288549804,-3.98921729955424,6.6291672879275e-05,0.00254993333547705,"MIR99AHG"
116.155167466298,-1.80612300903181,0.452988825731258,-3.98712486144926,6.68788330138723e-05,0.00256795746054684,"TIPARP"
13.6961833881275,3.18870039917573,0.799950259660265,3.98612333788097,6.71616093859457e-05,0.002574250996216,"CACNA1B"
216.877118677223,1.76249082916458,0.442401043633277,3.98392104749548,6.77874020930596e-05,0.00258947029400397,"RECQL4"
5.41648972189019,-3.59576584391987,0.902577825862178,-3.98388453703153,6.77978230836834e-05,0.00258947029400397,"SLC6A2"
28.5344985953259,1.82410793173464,0.457924440130303,3.98342558701515,6.79289481454275e-05,0.00258991074126299,"ECT2"
459.914785733567,-1.6608524017568,0.417155549007964,-3.98137434754606,6.85179393732742e-05,0.00260777591400286,"ACACB"
12.3849936389776,-3.68235185067893,0.925019044274895,-3.98083896052697,6.86724632913346e-05,0.00260907169304762,"PCDH20"
34.4402778287299,-1.57009799151983,0.394546161832898,-3.97950390450081,6.90592259615228e-05,0.00261459195353626,"JMJD7"
48.401809155665,-2.53630146085467,0.637277801455325,-3.97989927636367,6.89444733742732e-05,0.00261459195353626,"PKD1L2"
297.022368738232,-2.1428157765467,0.538585628366922,-3.97859813497819,6.93227977592934e-05,0.00261542597260498,"DUOX1"
1270.42786260251,-2.40764211196065,0.605086951528053,-3.97900187052543,6.92051965435124e-05,0.00261542597260498,"FOSB"
35.6302807340885,-1.64540750969516,0.413665085872315,-3.97763206489959,6.96049652985589e-05,0.00262150457131407,"SH3BGRL2"
25.9136391407728,-2.54218632096226,0.639597185989478,-3.9746677700425,7.04775674501392e-05,0.00263796673042955,"EGFR-AS1"
65.3081491296976,1.77028055487285,0.445410399557997,3.97449308913664,7.05293099796226e-05,0.00263796673042955,"H2AC11"
67.0638459047419,-1.96531442936105,0.494428355894719,-3.97492256649522,7.04021581468418e-05,0.00263796673042955,"RHOJ"
71.5969818434698,1.96026794419931,0.493072362974564,3.97561918168274,7.01963780465111e-05,0.00263796673042955,"TACC3"
37.4156688698203,-1.43672646462276,0.361695712938181,-3.97219655425753,7.1212921177236e-05,0.00265894313967969,"CACNB2"
8.12337054284096,4.74722805591064,1.19703060461528,3.96583682790329,7.31388866613842e-05,0.00272615443982605,"CXCR2P1"
75.6034727644548,-1.75092740803475,0.441748418670802,-3.96363027920552,7.38185487428636e-05,0.00274204887062685,"LOC124900515"
27.5347448604721,-2.22810997797264,0.56213078344299,-3.9636861093529,7.38012785029023e-05,0.00274204887062685,"PLLP"
9.54627972572431,2.17316244472277,0.548394277282057,3.96277374646097,7.4083984230393e-05,0.00274719651111882,"TRIM59"
12.7562330446096,2.39181168822055,0.60369801201053,3.96193401441718,7.43450893456745e-05,0.0027521662476409,"PACSIN1"
235.108903211138,-1.72015911585286,0.434274536639984,-3.96099464905741,7.46382055519448e-05,0.00275830201268416,"TINAGL1"
107.009089876196,1.61075335513872,0.406729871924981,3.96025339254112,7.48702756996419e-05,0.00275999305890154,"SLC35C1"
23.7395444287929,-1.8824167060274,0.47535358294859,-3.9600347479257,7.49388584518888e-05,0.00275999305890154,"ZNF208"
21.0323727953783,4.35616493833578,1.10055807803877,3.95814180574515,7.55351106520983e-05,0.00277722980693012,"CEACAM6"
33.0441998744761,-1.51295183319452,0.382773519055091,-3.95260319190671,7.73055736668822e-05,0.002829446653686,"LOC124909421"
317.88624761395,-1.82843276990312,0.462604604674304,-3.95247421108232,7.73472672230381e-05,0.002829446653686,"PTGIS"
91.5409800370408,2.21182019865492,0.559565874903249,3.95274318512965,7.72603443588507e-05,0.002829446653686,"TICRR"
109.785929083184,-2.71127999368219,0.686055169593773,-3.95198537063366,7.75054798814551e-05,0.00283045307304012,"RELN"
190.51596452532,1.19017462280271,0.301282545499085,3.95036035304053,7.80336170100512e-05,0.00284316701628037,"GMIP"
16.0786156322684,4.36869957317798,1.1059698760269,3.95010720262305,7.81161975751209e-05,0.00284316701628037,"VGLL1"
82.071942014804,-1.86096423308659,0.471264823690399,-3.94887150395329,7.85204839974259e-05,0.00284830754011433,"CLDN11"
15.1203663581914,-2.65327248487561,0.671881522312896,-3.94901838607191,7.84723248450345e-05,0.00284830754011433,"LOC105377124"
21.7376207236254,-1.89921589352688,0.481253512625047,-3.94639383132481,7.93370769589769e-05,0.00287311661977191,"SRRM3"
32.0520189941198,-2.45855754196568,0.623678478493181,-3.94202722515871,8.07958026380303e-05,0.00292105826699363,"ADAMTS9-AS2"
16.8266457398748,3.04174532552857,0.772079310229729,3.93967988162189,8.1590406302839e-05,0.00294486973149047,"SPIB"
13.8986431485423,-2.55626380451829,0.64948939604593,-3.93580529579195,8.29181797334162e-05,0.00297349976602776,"CYP4F29P"
35.9056274686058,3.20869680206029,0.815266813447294,3.93576280689332,8.29328527281477e-05,0.00297349976602776,"LINC01348"
34.8697743520431,-3.46310398298041,0.879880050655994,-3.93588191981225,8.2891724815174e-05,0.00297349976602776,"LOC105375587"
147.44194395074,1.02115918530808,0.2593970747247,3.93666422950932,8.26220836301012e-05,0.00297349976602776,"PTPN6"
77.260703238755,2.08874045838395,0.530825632230988,3.93488997433159,8.32348177614458e-05,0.00297939374122623,"IL2RB"
86.9260163289252,-1.83390915096285,0.466344706428909,-3.93251842613639,8.40605340337694e-05,0.00300398502481074,"PDE2A"
16.9113418141495,4.75107587064823,1.20827823835608,3.93210414607176,8.42055683291129e-05,0.00300421052345184,"ZIC1"
419.58428510506,1.78117394968125,0.453119527865954,3.93091411899637,8.46234983849821e-05,0.00301415539642298,"STAT1"
40.1645460461778,1.40390572110923,0.357451206398303,3.92754506343694,8.58173450917428e-05,0.00305165915485514,"BRME1"
383.593396119446,-2.20375749926083,0.561326537581398,-3.9259813169643,8.63768602532012e-05,0.0030665201403989,"SPARCL1"
22.0427650211449,-2.30727997029049,0.588015301716868,-3.92384341624065,8.71473896317137e-05,0.00307952352212534,"FILIP1"
60.5481879708588,1.46408755012474,0.373131757734491,3.92378166633177,8.71697413678811e-05,0.00307952352212534,"LPCAT1"
77.5268785603806,-8.41738629939327,2.14510831934769,-3.92399126117459,8.70938959108592e-05,0.00307952352212534,"PNPLA5"
68.3773343160177,2.86501252660248,0.730725361082348,3.92077883044709,8.82632432630305e-05,0.0031130762151534,"CHST1"
84.0667492807247,-2.56398054572413,0.654570979170371,-3.91703975170702,8.96429714713021e-05,0.00315659868322361,"TPPP3"
63.2912972059843,2.28517217948798,0.583485947289636,3.91641339453484,8.98760816956203e-05,0.00315786069431798,"IRF7"
57.9654160215644,-2.11299484197614,0.539557805776678,-3.91616026930524,8.99704492239654e-05,0.00315786069431798,"LDB2"
9.82219507552727,-2.89244795866393,0.739072201875363,-3.91362028138045,9.09225771953274e-05,0.00318611542353076,"LOC105370549"
67.0687474835615,-1.61088015020324,0.411704517331464,-3.91270943696329,9.12663245363595e-05,0.00319299438474863,"SPART"
109.267256751373,-1.608688441451,0.411243819789748,-3.91176320235878,9.16247276914096e-05,0.00320036306916962,"FLRT2"
60.5478086878525,-2.5550665187579,0.65419180727173,-3.90568406751174,9.39592051412583e-05,0.00327661923758307,"BARX2"
378.176765611332,1.75748283909508,0.450356475906563,3.90242604052109,9.52333421420422e-05,0.00330508534844241,"OAS3"
123.85870273239,1.53863093252238,0.394250122435604,3.90267712034431,9.51345734715542e-05,0.00330508534844241,"PNKD"
116.740262337325,-2.16035986891417,0.553544793715608,-3.90277334994517,9.50967447435948e-05,0.00330508534844241,"ZNF273"
133.63148377068,3.87877850381257,0.994189751318457,3.90144688040556,9.56194456941115e-05,0.00331317554552269,"MED18"
29.1431026810252,1.56910249352662,0.402235719334319,3.90095264568599,9.58148937842614e-05,0.00331464431276672,"RNASEH2A"
141.009483168013,-2.40941034205441,0.618260732794018,-3.89707806796318,9.73602417658716e-05,0.00336273268848758,"ABCA6"
176.823305765932,1.78095657946299,0.457092462351598,3.8962720371728,9.76846647013259e-05,0.00336321001394581,"C1QB"
18.4866922323779,-3.05443689682242,0.783862505922836,-3.89664880478809,9.75328909860339e-05,0.00336321001394581,"SOSTDC1"
108.628805437868,2.22932739769486,0.572337658482733,3.89512618059209,9.81476228554559e-05,0.00336843885983796,"OAS2"
6.58930814037072,-5.38075011956429,1.38136267203807,-3.89524795224522,9.80983255023923e-05,0.00336843885983796,"SERPINB2"
166.684123015632,-1.474568573819,0.378629756010559,-3.89448676553007,9.84068641401741e-05,0.00337199216743609,"PLAT"
11.1004844641491,-2.66096287056975,0.683400147509715,-3.89371129091236,9.87221361887261e-05,0.00337745115529708,"SLC16A9"
27.0611158003009,-2.30500311710527,0.592048658767145,-3.89326634385947,9.89034613245662e-05,0.00337831760007067,"RERG"
83.854739460307,-1.72492460620587,0.443101434950661,-3.89284364740984,9.90760100633897e-05,0.00337888200619333,"FAM126A"
15.097332105432,-3.19026356133288,0.819767661233456,-3.89166798374637,9.95574228861499e-05,0.00338996155663909,"AWAT1"
58.2593984602088,2.10009921460982,0.540471301662488,3.88568127141981,0.00010204331659599,0.00346915237708438,"MAP3K21"
67.6049153547218,-4.57163651952077,1.17679269732164,-3.88482740411778,0.000102402610065234,0.00347047092890877,"LY6D"
26.3294883716271,-2.39160501262864,0.615568026264461,-3.88520019004553,0.000102245601204614,0.00347047092890877,"PEG3"
10.3250832023584,5.59676117671248,1.44102051035094,3.88388724276345,0.000102799595682385,0.00347848131890271,"TCAM1P"
55.7681479939003,-1.57171049207154,0.404926123041157,-3.88147467559604,0.000103824965166276,0.00350769648305908,"SSPN"
18.7877423585209,-2.36407552590064,0.60919661437169,-3.88064455732226,0.000104180001682228,0.00350815094243829,"COL21A1"
21.185182053746,-3.58988532488371,0.925154807907529,-3.88030770007361,0.000104324400024486,0.00350815094243829,"DCT"
78.0449420373844,1.50527307746079,0.387899766040056,3.88057227470806,0.000104210970682809,0.00350815094243829,"FAM78A"
42.8132572013174,2.88409444037122,0.743352878217851,3.87984566264905,0.000104522765748536,0.00350818182275173,"LOC124904619"
439.583094336626,-1.38726996563682,0.357585154090926,-3.87955134536729,0.000104649310006355,0.00350818182275173,"MCAM"
173.851353293513,-1.51744412983334,0.391520953310611,-3.87576735549446,0.000106289201793686,0.00355764907889346,"DDX3P1"
48.2553384569248,2.77671704345589,0.716808657260428,3.87372141132925,0.000107185935555562,0.00358212750060378,"HPDL"
72.8188837885434,-1.73499542472938,0.448175265371198,-3.87124314701389,0.000108281715567251,0.00361317231482957,"LOC105372669"
279.433225430747,-1.17525665155686,0.303763668212586,-3.86898360318182,0.000109289990698906,0.00364120621319309,"NES"
13.2157660430702,-3.87610147387206,1.00214742435578,-3.86779567523588,0.000109823625330125,0.00364792494331181,"CYP4F3"
133.783043080696,1.27394405487719,0.329531844671477,3.86592092836198,0.000110670792748239,0.00364792494331181,"INCENP"
19.0803396476378,-2.62632689161604,0.679184894001827,-3.86688060174815,0.000110236364833308,0.00364792494331181,"KCNK7"
12.7940779509947,2.45823471701069,0.635829324800838,3.8661864452079,0.000110550436425245,0.00364792494331181,"KNL1"
9.71780617277112,4.00348563849596,1.03549459401278,3.86625450450837,0.000110519605663801,0.00364792494331181,"LINC01429"
24.5721168819376,1.77184426443726,0.458304437820501,3.86608576793058,0.000110596057960161,0.00364792494331181,"PSRC1"
138.217464231347,2.50532828083837,0.648028053240391,3.86607997649293,0.00011059868286882,0.00364792494331181,"SRD5A3"
47.2861777294838,2.1939975776569,0.567751962840824,3.86435929992904,0.000111381169677045,0.00366576080627066,"MSR1"
61.3465870577839,-1.35217068823878,0.349974116104425,-3.86363055442454,0.000111714142343813,0.00367114031350168,"ADIRF-AS1"
7.63833804467361,5.59073840536461,1.44724340406675,3.86302565943964,0.000111991239162766,0.00367467011410433,"HMGB3P32"
193.999055566844,1.38935223116602,0.359743463687548,3.8620638632999,0.000112433164506085,0.00368358942593613,"COTL1"
12.6621727836487,2.53633014171339,0.657175725715954,3.85943978522671,0.000113647254980538,0.00371774162214278,"NCAPH"
28.4694073495289,2.50865402685292,0.650678444714817,3.85544357159768,0.000115519975751061,0.00377330406465306,"HJURP"
50.4484931720833,-2.26380184484385,0.587409176834524,-3.85387551662574,0.000116262723515541,0.00379184569345264,"ADAMTSL5"
4.54602582076479,-3.91701333266492,1.01659670940448,-3.8530651303795,0.000116648345864306,0.00379870162110889,"LOC102724210"
129.126541970258,-1.37829085148393,0.357898485139121,-3.85106645798784,0.000117604576584711,0.00381835788683435,"MSRB3"
156.273630767123,1.64366146298999,0.426802997803255,3.85110102658574,0.000117587975191394,0.00381835788683435,"SLC4A3"
47.8273824883887,2.79312657891686,0.725963457112033,3.84747545011183,0.000119341231533738,0.00386894267978239,"GLYATL1P1"
36.4575769485193,-2.41994082439758,0.629339890550081,-3.84520488965415,0.000120451750270915,0.0038991077785754,"PAMR1"
39.2296172958363,-2.70687575263993,0.704285058369335,-3.84343771101333,0.000121322802687426,0.00392144270895359,"EPHX3"
7.76425079331411,-3.14037027858091,0.817275489197652,-3.84248679923574,0.000121793966715405,0.00393080498239765,"SLC7A4"
98.5623200677499,-1.01615198101724,0.264665227144597,-3.83938604999315,0.000123342358602737,0.00397485434211439,"PTPN21"
23.6226563433107,1.93146360930318,0.503134387356609,3.83886225596862,0.000123605745877448,0.00397742352558991,"SIGLEC10"
18.7646786338402,2.31016801284903,0.601889662270354,3.83819187745304,0.000123943616032175,0.00398237826230382,"CCNB2"
8.35919928760087,-2.51609988525287,0.655744550610278,-3.83701226782781,0.00012454025293471,0.00399562032230233,"LOC105378781"
16.7510866120868,3.45854091885266,0.901899465268774,3.83472998048845,0.000125702309598491,0.00402693671104277,"BCRP3"
16.5202170250758,2.40624643369781,0.627917226196844,3.83210769399005,0.000127050097296253,0.00405213093821452,"CCNA2"
16.3860515840686,3.00479762107437,0.784016140232286,3.83257112562009,0.000126810918771409,0.00405213093821452,"DKK1"
8.53246484303514,4.68870296982098,1.22342679652993,3.83243442363679,0.00012688142693017,0.00405213093821452,"ZIC4"
5.37531093446748,3.40680632980325,0.889540717844177,3.8298486639934,0.000128222089977627,0.00408349644199338,"LOC105376326"
